url,name,phone,email,address,location_short,latitude,longitude,price_per_person,views,description,hall_names,services,event_types,gallery_images,meta_description
https://shadliq.az/az/oazis-restoran-sadliq-sarayi,Oazis Restoran,055-277-50-50,,Bayıl. Bayraq Meydanı yanı,7 mkr,40.40926169999999,49.86709240000005,,120282,Bayıl. Bayraq Meydanı yanı,Açıq Hava MəkanıŞou ZalıKabinetlər,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,Toy,https://shadliq.az/uploads/fields/2021/06/oazis_restoran_2.jpg; https://shadliq.az/uploads/gallery/WhatsApp_Image_2021-06-25_at_16.10.18.jpeg; https://shadliq.az/uploads/gallery/WhatsApp_Image_2021-06-25_at_16.09.32.jpeg; https://shadliq.az/uploads/gallery/WhatsApp_Image_2021-06-25_at_16.09.31.jpeg; https://shadliq.az/uploads/gallery/183672367_2210053302469054_2456090798432581381_n.jpg; https://shadliq.az/uploads/gallery/183965191_289893599442468_8813913535539730481_n.jpg; https://shadliq.az/uploads/gallery/184915565_789305071771467_5318550690001670176_n.jpg; https://shadliq.az/uploads/gallery/185835795_159896356006883_7263353615087096143_n1.jpg; https://shadliq.az/uploads/gallery/187600895_318061426341214_5316030915331535294_n.jpg; https://shadliq.az/uploads/gallery/188608717_297154768558907_3553171436524188511_n.jpg; https://shadliq.az/uploads/gallery/188764813_1129682237437275_2730882313190909986_n.jpg; https://shadliq.az/uploads/gallery/190205527_841375660107691_5169488777968469628_n.jpg; https://shadliq.az/uploads/gallery/190627566_1133590787122053_1844906749150934394_n.jpg; https://shadliq.az/uploads/gallery/181002776_860762477846021_8998251026720423520_n.jpg,Hər axşam Şou Proqram
https://shadliq.az/az/erzurum-sadliq-sarayi,Ərzurum Saray,012-430-81-67,,3MKR-A. Məhərrəmov 13,3MKR,40.40926169999999,49.86709240000005,29,15585,3MKR-A. Məhərrəmov 13 | QİYMƏT29 aznBaşlanğıc Menyu,,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2019/12/erzurum-sadliq-sarayi-restorani-_1_1.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/viktoriya-sadliq-sarayi,Viktoriya Saray,012-370-62-85,,"Əhmədli, M. Hadi,51",Əhmədli,40.40926169999999,49.86709240000005,,21877,,",",GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2019/12/viktoriyasaray1200.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/simfoniya-hall-sadliq-sarayi,Simfoniya Hall,012-310-84-84,,7 mkr S.S. Axundov 13E,7 mkr,40.40926169999999,49.86709240000005,,34986,7 mkr S.S. Axundov 13E | QİYMƏT₼ 0-40 azn₼₼ 40-60 azn₼₼₼ 60-100 azn₼₼₼₼ 100-200 azn₼₼₼₼₼ 200-300 aznQonaq sayı & Tədbir növünə görə Qiymət dəyişə bilər,Gold Room: Platinum: Karat:,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2019/08/simfoniya-hall-sadliq-sarayi-1200.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/sahensah-sadliq-sarayi,Şahənşah Saray,012-562-55-99,,Azadlıq M./ S.S.Axundov 8,,40.40926169999999,49.86709240000005,,357366,Azadlıq M./ S.S.Axundov 8,",",GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2021/10/IMG_6627.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/xemse-sadliq-sarayi,Xəmsə Saray,012-370-00-07,,8 km M.Əliyev 2404,8 km,40.40926169999999,49.86709240000005,40,120258,,",",GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2021/10/xemse-sadliq-sarayi-restoran-_99_1.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/ulvi-sadliq-sarayi-bakixanov,Ülvi Saray,012-511-00-08,,Bakıxanov Y. Əliyev,Bakıxanov,40.40926169999999,49.86709240000005,40,70748,QİYMƏT40 aznBaşlanğıc Menyu,,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2017/02/ulvi-sadliq-sarayi-restorani-_2_1.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/qizlar-sadliq-sarayi,Qızlar Saray,012-429-86-26,,"Razin, Fətəliyev küç.",Razin,40.40926169999999,49.86709240000005,35,23487,"Razin, Fətəliyev küç. | QİYMƏT35 aznBaşlanğıc Menyu",,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2019/02/qizlar-sadliq-sarayi-razin-1200.jpg,"bakıxanov qəsəbəsində yerləşən qızlar sadliq sarayinin menyu qiymetleri,unvani və elaqe nomrələri oyrənmək üçün bu səhifəyə daxil ola bilərsiniz."
https://shadliq.az/az/xan-qizi-sadliq-sarayi,Xan Qızı,012-421-11-12,,"8 km, B.Çobanzadə 5",8 km,40.40926169999999,49.86709240000005,60,38056,QİYMƏT60 aznBaşlanğıc Menyu,,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2019/02/xan-qizi-sadliq-sarayi-1200.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/asiman-palace-sadliq-sarayi,Asiman Palace,012-571-10-10,,Nobel pr. 123,Nobel pr,40.40926169999999,49.86709240000005,30,16846,QİYMƏT30 aznBaşlanğıc Menyu,,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2019/02/asiman-palace-sadliq-sarayi.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/romance-palace-2-sadliq-sarayi,Romance Palace 2,012-555-88-22,,8 km M. Abbasov 22,8 km,40.40926169999999,49.86709240000005,55,28126,QİYMƏT55 aznBaşlanğıc Menyu,,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2020/01/romance_palace_sadliq_sarayi_1201.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/gold-baku-sadliq-sarayi,Golden Baku Saray,"012-430-35-35, 050-203-23-83",,3 MKR dairəsi,3 MKR,40.40926169999999,49.86709240000005,55,259158,012-430-35-35050-203-23-83050-203-23-83 | ZALLARBöyük zalKiçik zal,Böyük zalKiçik zal,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2022/10/golden_baku.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/balli-sadliq-sarayi,Ballı Saray,012-563-53-11,,C.Xəndan 3097/(Elite TM),Elite TM,40.40926169999999,49.86709240000005,25,575268,C.Xəndan 3097/(Elite TM) | Sarayımıza gəlməkdən öncə zəng vuraraq administratorla görüş saatı təyin edin. | Sarayımıza gəlməkdən öncə zəng vuraraq administratorla görüş saatı təyin edin.,Böyük zalKiçik zal,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2019/05/ballisaray12001_1.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/kolissa-hall-sadliq-sarayi,Kolissa Hall,012-570-33-99,,Əhmədli Telnov küçəsi 3,Əhmədli,40.40926169999999,49.86709240000005,45,39546,Əhmədli Telnov küçəsi 3 | QİYMƏT45 aznBaşlanğıc Menyu,,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2020/01/kolissa-hall-saray-831.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/piano-palace-sadliq-sarayi,Piano Palace,050-242-84-54,,Babək pros. Xətai Ray.,Babək pr,40.40926169999999,49.86709240000005,40,26557,Babək pros. Xətai Ray. | Sarayımıza gəlməkdən öncə zəng vuraraq administratorla görüş saatı təyin edin.Diqqət:Bəy Gəlin Masasının Dekorasiyası hədiyyə! | Sarayımıza gəlməkdən öncə zəng vuraraq administratorla görüş saatı təyin edin.,Böyük zalKiçik zal,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2019/09/pianopalace1200.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/oskar-sadliq-sarayi,Oskar Saray,"012-370-80-00, 055-822-00-07",,"8 km,B.Çobanzadə 294",8 km,40.40926169999999,49.86709240000005,45,10809,QİYMƏT45 aznBaşlanğıc Menyu,,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2020/01/oskar_sadliq_sarayi_1200.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/platin-saray-restoran-sadliq-sarayi,Platin Hall,055-341-01-01,,"8km, Məhsəti Gəncəvi 25/34",8km,40.40926169999999,49.86709240000005,100,16252,"8km, Məhsəti Gəncəvi 25/34 | QİYMƏT100 aznBaşlanğıc Menyu",",",GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2021/10/platin-saray-sadliq-sarayi-_10.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/dan-ulduzu-sadliq-sarayi,Dan Ulduzu Sarayı,(012) 422 33 35,,8-km B.Çobanzadə 132,8-km,40.40926169999999,49.86709240000005,30,14032,,",",GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2021/10/dan-ulduzu-sadliq-sarayi-_6.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/serin-sadliq-sarayi,Sərin Saray,012-370-51-00,,Babək pr. 65 B,Babək pr,40.40926169999999,49.86709240000005,75,111541,QİYMƏT75 aznBaşlanğıc Menyu,,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2019/12/serinsaray1200.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/sari-gelin-sadliq-sarayi,Sarı Gəlin Saray,012-421-88-66,,8 km B.Çobanzadə1,8 km,40.40926169999999,49.86709240000005,60,38538,QİYMƏT60 aznBaşlanğıc Menyu,,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2020/01/sarigelinrestoran1200.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/roya-sadliq-sarayi,Röya Saray,012-563-00-99,,"7 mkr, Ş. Məmmədova 23",7 Mkr,40.40926169999999,49.86709240000005,35,28703,"7 mkr, Ş. Məmmədova 23",,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2021/10/IMG_5532.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/golden-garden-sadliq-sarayi,Golden Garden,012-376-36-84,,Babək pr. Baku Medical Plaza yanı,Babək pr.,40.40926169999999,49.86709240000005,1,11868,Babək pr. Baku Medical Plaza yanı | ☎ BİR KLİKLƏ ƏLAQƏ012-376-36-84,,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/featured/DSC06512.jpg; https://shadliq.az/uploads/featured/DSC09723.jpg; https://shadliq.az/uploads/featured/gold-baku-sadliq-sarayi-1.jpg; https://shadliq.az/uploads/featured/kolizey-sadliq-sarayi-1200.jpg; https://shadliq.az/uploads/featured/lido-restorani_2025_zal.jpeg; https://shadliq.az/uploads/featured/xezine-palace-sadliq-sarayi-1200.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/romance-palace-1-sadliq-sarayi,Romance Palace 1,012-555-88-33,,"8 km M. Abbasov,22",8 km,40.40926169999999,49.86709240000005,90,103311,QİYMƏT90 aznBaşlanğıc Menyu,",",GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2021/10/romance-1-palace-sadliq-sarayi-_4.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/sema-palace-sadliq-sarayi,Səma Palace,012-569-77-17,,"Xutor, E. Babayev 7",Xutor,40.40926169999999,49.86709240000005,30,21502,QİYMƏT30 aznBaşlanğıc Menyu,,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2019/08/sema-palace-sadliq-sarayi-12003.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
