url,name,phone,email,address,location_short,latitude,longitude,price_per_person,views,description,hall_names,services,event_types,gallery_images,meta_description
https://shadliq.az/az/zugulba-saray-sadliq-sarayi,Zuğulba Saray,012-565-12-12,,"Zaqulba,Buzovna",Zaqulba,40.40926169999999,49.86709240000005,120,108022,QİYMƏT120 aznBaşlanğıc Menyu,,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2020/02/zugulba-saray-sadilq-sarayi-1200.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/serq-saray-sadliq-sarayi,Şərq Saray,012-555-08-08,,"8-ci km, Nəsimi küç.24/04,",8 Km,40.40926169999999,49.86709240000005,50,66857,"8-ci km, Nəsimi küç.24/04,",",",GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2021/10/serq-saray-sadliq-sarayi-baki-2020-_1.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/badi-seba-sadliq-sarayi,Badi Səba Saray,012-431-07-43,,20 yanvar M. Tbilisi pr. 69A,20 yanvar M.,40.40926169999999,49.86709240000005,35,89620,20 yanvar M. Tbilisi pr. 69A | Sarayımıza gəlməkdən öncə zəng vuraraq administratorla görüş saatı təyin edin. | Sarayımıza gəlməkdən öncə zəng vuraraq administratorla görüş saatı təyin edin.,Böyük zal:100-380lojasız:100-250 Kiçik zal:85,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/featured/lido-restorani_2025_zal.jpeg; https://shadliq.az/uploads/featured/DSC06512.jpg; https://shadliq.az/uploads/featured/xezine-palace-sadliq-sarayi-1200.jpg; https://shadliq.az/uploads/featured/kolizey-sadliq-sarayi-1200.jpg; https://shadliq.az/uploads/featured/DSC09723.jpg; https://shadliq.az/uploads/featured/gold-baku-sadliq-sarayi-1.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/star-hall-sadliq-sarayi,Star Hall saray,070-897-06-97,,"Yasamal, A. M. Şərifzadə 14",Yasamal,40.40926169999999,49.86709240000005,35,12738,"Yasamal, A. M. Şərifzadə 14 | QİYMƏT35 aznBaşlanğıc Menyu",,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2020/01/star_hall_sadliq_evi.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/xudaferin-sadliq-sarayi,Xudafərin Saray,012-370-50-09,,8 km M. Gəncəvi 25,8 km,40.40926169999999,49.86709240000005,45,42589,,",",GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2020/02/xudaferin_sadliq_evi_restoran_1200.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/neolit-sadliq-sarayi,Neolit City,012-422-07-07,,8 km. M. Əliyev 9,8 km,40.40926169999999,49.86709240000005,,63489,,",",GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2021/10/neolit-city-restoran-_88_1.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/fidan-sadliq-sarayi,Fidan Saray,012-425-29-89,,Bakıxanov qəs. Elşən Mehdiyev küç. 2,Bakıxanov qəs.,40.40926169999999,49.86709240000005,35,33364,Bakıxanov qəs. Elşən Mehdiyev küç. 2 | QİYMƏT35 aznBaşlanğıc Menyu,,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2020/02/fidan_sadliq_evi_1200.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/genclik-sadliq-sarayi,Gənclik Saray,077-277-62-62,,Gənclik / F. X. Xoyski 118A,Gənclik,40.40926169999999,49.86709240000005,35,8413,Gənclik / F. X. Xoyski 118A | Sarayımıza gəlməkdən öncə zəng vuraraq administratorla görüş saatı təyin edin. | Sarayımıza gəlməkdən öncə zəng vuraraq administratorla görüş saatı təyin edin.,Böyük zal,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2019/09/genclik-sadliq-sarayi-1000-1.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/arzu-sadliq-sarayi,Arzu saray,012-429-63-55,,Bakıxanov M.Fətəliyev 68A,Bakıxanov,40.40926169999999,49.86709240000005,30,105731,Bakıxanov M.Fətəliyev 68A | QİYMƏT30 aznBaşlanğıc Menyu,,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2020/01/arzu-saray-sadliq-sarayi-900_1.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/neolit-hall-sadliq-sarayi,Neolit Hall,012-422-07-07,,"8 Km, M.Əliyev",8 km,40.40926169999999,49.86709240000005,,104439,,",",GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2021/10/neolit-hall-sadliq-sarayi-restorani-_1.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/heyat-sadliq-sarayi,Həyat Saray,012-563-55-35,,8 MKR. Ə. Naxçıvani 59,8 MKR,40.40926169999999,49.86709240000005,35,117540,8 MKR. Ə. Naxçıvani 59 | QİYMƏT35 aznBaşlanğıc Menyu,,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2019/08/heyat-saray-sadliq-evi-1200.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/grand-neon-sadliq-sarayi,Grand Neon,051-311-11-19,,"8 km, M. Əliyev 17",8 km,40.40926169999999,49.86709240000005,120,201234,QİYMƏT120 aznBaşlanğıc Menyu,",",GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2021/10/grand-neon-sadliq-sarayi-_13.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/neon-palace-sadliq-sarayi,Neon Palace,055-658-00-05,,8 km. M. Əliyev 17,8 km,40.40926169999999,49.86709240000005,50,189294,,",",GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2021/10/neon-palace-_7.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/madonna-sadliq-sarayi,Madonna Saray,012-510-23-38,,8 km M. Abbasov küç 1,8 km,40.40926169999999,49.86709240000005,55-75,49098,8 km M. Abbasov küç 1 | QİYMƏT55-75 aznBaşlanğıc Menyu,,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2020/02/madonna_sadliq_sarayi_1200.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/grace-hall-sadliq-sarayi,Grace Hall,055-766-19-66,,"8 km, M. Əliyev 17",8 km,40.40926169999999,49.86709240000005,35,102386,QİYMƏT35 aznBaşlanğıc Menyu,,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2019/12/yeddi_gozel_sadliq_sarayi1200.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/hissa-sadliq-sarayi,Hissa Saray,012-422-89-19,,8 km B. Çobanzadə 2405,8 Km,40.40926169999999,49.86709240000005,0,38413,8 km B. Çobanzadə 2405 | QİYMƏT0 aznBaşlanğıc Menyu,,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2020/01/hissa_sadliq_evi_1200.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/halikarnas-hall,Halikarnas Hall,050-552-42-02,,Zığ şossesi,Zığ şossesi,40.40926169999999,49.86709240000005,150,13082,QİYMƏT150 aznBaşlanğıc Menyu,,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2019/08/halikarnas_hall_sadliq_saray_1200.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/anar-sadliq-sarayi,Anar Saray,012-568-73-81,,6 MKR S. Məmmədova,6 MKR,40.40926169999999,49.86709240000005,26,16152,QİYMƏT26 aznBaşlanğıc Menyu,,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2019/07/anar_sadliq_sarayi_1200.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/beyaz-sadliq-sarayi,Bəyaz Saray,077-448-81-78,,Bakıxanov Qəs.,Bakıxanov,40.40926169999999,49.86709240000005,,37981,QİYMƏTaznBaşlanğıc Menyu,,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2019/07/beyaz_sadliq_sarayi_1200.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/halikarnas-balikcisi-restorani-1,Halikarnas Balıkçısı Restoranı,070-677-97-77,,"Zığ şossesi, Qum adasi",,40.40926169999999,49.86709240000005,,10927,"Zığ şossesi, Qum adasi | Halikarnas Beach club: Giriş: (həftənin hər günü üçün) 10 Azn,Uşaqlar: 0-6 Pulsuz, 6-12 yaş: 5 Azn, Qiymətə, giriş, lejanka, dəsmal daxildir | Halikarnas Beach club: Giriş: (həftənin hər günü üçün) 10 Azn,Uşaqlar: 0-6 Pulsuz, 6-12 yaş: 5 Azn, Qiymətə, giriş, lejanka, dəsmal daxildir",Ailəvi KabinetlərAçıq HavaÜmumi Zal,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2019/06/halikarnas_balikcisi.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/heyat-yolu-sadliq-sarayi,Həyat Yolu Saray,012-429-88-99,,"Razin, Ş.Kamilov 7(Bakıxanov T.M. yanı)",Razin,40.40926169999999,49.86709240000005,28,74352,"Razin, Ş.Kamilov 7(Bakıxanov T.M. yanı) | QİYMƏT28 aznBaşlanğıc Menyu",,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2019/06/heyat-yolu-sadliq-sarayi-1201.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/ulvi-sadliq-saray,Ülvi Saray,012-343-33-68,,Mehdiabad qəs. 28 may küç.,Mehdiabad qəs,40.40926169999999,49.86709240000005,,460034,Mehdiabad qəs. 28 may küç. | Sarayımıza gəlməkdən öncə zəng vuraraq administratorla görüş saatı təyin edin. | Sarayımıza gəlməkdən öncə zəng vuraraq administratorla görüş saatı təyin edin.,Böyük zal:200-400Kiçik zal:30-160,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2019/05/ulvisaray1200.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/sam-bagi-sadliq-sarayi,Şam Bağı Saray,012-373-33-33,,8 km B.Çobanzadə 48,8 km,40.40926169999999,49.86709240000005,29,24172,QİYMƏT29 aznBaşlanğıc Menyu,,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2019/05/sam_bagi_sadliq_evi_1200.jpg; https://shadliq.az/uploads/fields/2019/05/sam_bagi_sadliq_sarayi_1200.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/sapfir-saray-restoran-ve-sadliq-sarayi,Sapfir Saray,012-370-07-70,,8 km B.Çobanzadə 33,8 km,40.40926169999999,49.86709240000005,80-120,33310,Sarayımıza gəlməkdən öncə zəng vuraraq administratorla görüş saatı təyin edin. | Sarayımıza gəlməkdən öncə zəng vuraraq administratorla görüş saatı təyin edin.,",",GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2021/10/87_sapfir_sadliq_sarayi_4.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/qizil-qaya-sadliq-sarayi,Qızıl Qaya Saray,012-370-99-55,,"8-km,M. Əliyev 33",8-km,40.40926169999999,49.86709240000005,30,54030,Sarayımıza gəlməkdən öncə zəng vuraraq administratorla görüş saatı təyin edin. | Sarayımıza gəlməkdən öncə zəng vuraraq administratorla görüş saatı təyin edin.,Böyük zal:150-400Kiçik zal:100-150Yay zalı 1: 100-200Yay zalı 2:150-300Kabinetlər,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2019/03/qizil-qaya-restorani-1200a.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
https://shadliq.az/az/bagcali-saray-sadliq-sarayi,Bağçalı Saray şadlıq sarayı,050-888-89-89,,"7 mkr, C.Xəndan 23C",7 mkr,40.40926169999999,49.86709240000005,220,82965,QİYMƏT220 aznBaşlanğıc Menyu,,GƏLİNLİKLƏR; GÖZƏLLİK SALONLARI; TOY MAŞINI; DEKORASİYA & DİZAYN; RƏQS QRUPLARI,"Ad günü, Nişan, Toy, Xına",https://shadliq.az/uploads/fields/2019/03/bagcali_saray_sadliq_sarayi_1200.jpg,"BAKININ 200-dən ÇOX RESTORAN VƏ SADLIQ SARAYLARİ BAZASI. TOY, NİSAN, XİNAYAXDİ,AD GÜNÜ, BANKET, SOU PROQRAM VƏ KORPORATİVLƏRİNİZ ÜÇÜN BÜTÜN RESTORANLAR BURADA. "
